Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"navigateToUrl(""http://frameworks.nt.nortruss.com.au:8080/FWDemo/Fluid.html#homeDashboard,dash,Frameworks.Activity.Menu.HomeDashBoard"")",Chrome 131.0.0.0,,,01-12-2024 10:13:51,01-12-2024 10:14:03,12.116s,PASSED
"setText(findTestObject(""Object Repository/TS1_BT_BranchTransfer_NT/Page_Frameworks (Demo)/input_User ID_userid""), ""manaki"")",Chrome 131.0.0.0,,,01-12-2024 10:14:03,01-12-2024 10:14:08,5.263s,PASSED
"setEncryptedText(findTestObject(""Object Repository/TS1_BT_BranchTransfer_NT/Page_Frameworks (Demo)/input_Password_password""), ""C5+8mNJ15mA="")",Chrome 131.0.0.0,,,01-12-2024 10:14:08,01-12-2024 10:14:09,0.445s,PASSED
"click(findTestObject(""Object Repository/TS1_BT_BranchTransfer_NT/Page_Frameworks (Demo)/div_Login""))",Chrome 131.0.0.0,,,01-12-2024 10:14:09,01-12-2024 10:14:09,0.547s,PASSED
"click(findTestObject(""Object Repository/TS1_BT_BranchTransfer_NT/Page_Frameworks (Demo)/img_FW""))",Chrome 131.0.0.0,,,01-12-2024 10:14:09,01-12-2024 10:14:15,5.488s,PASSED
"click(findTestObject(""Object Repository/TS1_BT_BranchTransfer_NT/Page_Frameworks (Demo)/b_Purchasing  Receipting""))",Chrome 131.0.0.0,,,01-12-2024 10:14:15,01-12-2024 10:14:16,0.761s,PASSED
"click(findTestObject(""Object Repository/TS1_BT_BranchTransfer_NT/Page_Frameworks (Demo)/b_Transaction Processing_1""))",Chrome 131.0.0.0,,,01-12-2024 10:14:16,01-12-2024 10:14:16,0.668s,PASSED
"click(findTestObject(""Object Repository/TS1_BT_BranchTransfer_NT/Page_Frameworks (Demo)/td_Stock Receipting""))",Chrome 131.0.0.0,,,01-12-2024 10:14:16,01-12-2024 10:14:17,0.955s,PASSED
"setText(findTestObject(""Object Repository/TS1_BT_BranchTransfer_NT/Page_Frameworks (Demo)/input_Order_orderNo""), PurchaseOrder)",Chrome 131.0.0.0,,,01-12-2024 10:14:17,01-12-2024 10:14:20,2.942s,PASSED
"click(findTestObject(""Object Repository/TS1_BT_BranchTransfer_NT/Page_Frameworks (Demo)/div_Find""))",Chrome 131.0.0.0,,,01-12-2024 10:14:20,01-12-2024 10:14:21,0.694s,PASSED
"click(findTestObject(""Object Repository/TS1_BT_BranchTransfer_NT/Page_Frameworks (Demo)/a_00950125""))",Chrome 131.0.0.0,,,01-12-2024 10:14:21,01-12-2024 10:14:27,6.301s,PASSED
"setText(findTestObject(""Object Repository/TS1_BT_BranchTransfer_NT/Page_Frameworks (Demo)/input_Docket Number_refSuppDocket""), SalesOrder)",Chrome 131.0.0.0,,,01-12-2024 10:14:27,01-12-2024 10:14:33,5.262s,PASSED
